========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
1400.0,1.46588e-13
1500.0,9.27347e-15
1600.0,-8.55755e-14
1700.0,-1.83488e-13
1800.0,-2.73491e-13
1900.0,-3.66514e-13
2000.0,-4.51711e-13
2100.0,-5.30902e-13
2200.0,-6.12451e-13
2300.0,-6.94931e-13
2400.0,-7.79452e-13
2500.0,-8.68803e-13
2600.0,-9.6151e-13
2700.0,-1.05562e-12
2800.0,-1.1883e-12
2900.0,-1.30464e-12
3000.0,-1.42632e-12
========================================
tripplet_colrel_Sigmas_0.1.out
0.5 atm
T,P1->P2
200.0,5.6287e-13
210.0,2.81188e-13
220.0,1.28837e-13
230.0,-6.69906e-15
240.0,-4.17715e-14
250.0,-6.61804e-14
260.0,-1.13677e-13
270.0,-1.3464e-13
280.0,-1.19533e-13
290.0,-8.62212e-14
300.0,-7.7892e-14
310.0,-9.44486e-14
320.0,-6.60303e-14
330.0,-6.70993e-14
340.0,-4.48664e-14
350.0,-2.33322e-14
360.0,-2.86456e-14
370.0,-9.88827e-15
380.0,-1.53837e-15
390.0,2.45983e-15
400.0,1.8034e-14
410.0,2.21763e-14
420.0,3.3564e-14
430.0,5.05247e-14
440.0,4.9042e-14
450.0,5.93851e-14
460.0,6.27495e-14
470.0,7.22851e-14
480.0,7.97004e-14
490.0,8.52623e-14
500.0,1.00242e-13
510.0,9.97957e-14
520.0,1.101e-13
530.0,1.1532e-13
540.0,1.20021e-13
550.0,1.28337e-13
560.0,1.3413e-13
570.0,1.43117e-13
580.0,1.47861e-13
590.0,1.58911e-13
600.0,1.61284e-13
610.0,1.67156e-13
620.0,1.75196e-13
630.0,1.85754e-13
640.0,1.89191e-13
650.0,1.95827e-13
660.0,2.02693e-13
670.0,2.12915e-13
680.0,2.17728e-13
690.0,2.26671e-13
700.0,2.32152e-13
800.0,3.10276e-13
900.0,3.81325e-13
1000.0,4.31243e-13
1100.0,4.28511e-13
1200.0,3.57743e-13
1300.0,2.38486e-13
1400.0,1.25231e-13
1500.0,-1.06065e-14
1600.0,-1.0208e-13
1700.0,-1.87325e-13
1800.0,-2.73413e-13
1900.0,-3.66343e-13
2000.0,-4.48802e-13
2100.0,-5.25783e-13
2200.0,-6.13682e-13
2300.0,-6.96125e-13
2400.0,-7.82628e-13
2500.0,-8.74141e-13
2600.0,-9.73959e-13
2700.0,-1.06748e-12
2800.0,-1.24302e-12
2900.0,-1.35793e-12
3000.0,-1.47302e-12
========================================
tripplet_colrel_Sigmas_0.1.out
1.0 atm
T,P1->P2
200.0,6.12133e-13
210.0,2.92289e-13
220.0,1.1123e-13
230.0,-2.98131e-14
240.0,-7.86937e-14
250.0,-1.1024e-13
260.0,-1.50332e-13
270.0,-1.65451e-13
280.0,-1.49606e-13
290.0,-1.19049e-13
300.0,-1.06891e-13
310.0,-1.12705e-13
320.0,-8.50198e-14
330.0,-7.92447e-14
340.0,-5.68114e-14
350.0,-3.5449e-14
360.0,-3.44799e-14
370.0,-1.64344e-14
380.0,-5.77107e-15
390.0,1.09856e-15
400.0,1.61827e-14
410.0,2.25024e-14
420.0,3.38701e-14
430.0,4.90205e-14
440.0,5.08412e-14
450.0,6.07685e-14
460.0,6.59833e-14
470.0,7.51986e-14
480.0,8.28672e-14
490.0,8.91338e-14
500.0,1.01999e-13
510.0,1.03684e-13
520.0,1.1334e-13
530.0,1.19148e-13
540.0,1.2454e-13
550.0,1.32305e-13
560.0,1.38551e-13
570.0,1.471e-13
580.0,1.52322e-13
590.0,1.62431e-13
600.0,1.65772e-13
610.0,1.71743e-13
620.0,1.797e-13
630.0,1.89345e-13
640.0,1.93706e-13
650.0,2.00123e-13
660.0,2.0691e-13
670.0,2.17027e-13
680.0,2.21708e-13
690.0,2.30951e-13
700.0,2.35803e-13
800.0,3.11653e-13
900.0,3.75277e-13
1000.0,4.1805e-13
1100.0,4.05279e-13
1200.0,3.26094e-13
1300.0,2.04093e-13
1400.0,1.07879e-13
1500.0,-2.77784e-14
1600.0,-1.17141e-13
1700.0,-1.91921e-13
1800.0,-2.72647e-13
1900.0,-3.68715e-13
2000.0,-4.47889e-13
2100.0,-5.22951e-13
2200.0,-6.18183e-13
2300.0,-6.99133e-13
2400.0,-7.86662e-13
2500.0,-8.78286e-13
2600.0,-9.83916e-13
2700.0,-1.07541e-12
2800.0,-1.28816e-12
2900.0,-1.40048e-12
3000.0,-1.5088e-12
========================================
tripplet_colrel_Sigmas_0.1.out
2.0 atm
T,P1->P2
200.0,9.96127e-13
210.0,5.9067e-13
220.0,3.37366e-13
230.0,1.48835e-13
240.0,5.4476e-14
250.0,-1.0735e-14
260.0,-6.90735e-14
270.0,-9.90575e-14
280.0,-9.75457e-14
290.0,-8.02324e-14
300.0,-7.49446e-14
310.0,-8.167e-14
320.0,-6.00446e-14
330.0,-5.50452e-14
340.0,-3.63611e-14
350.0,-1.82158e-14
360.0,-1.61455e-14
370.0,-6.14175e-16
380.0,9.47318e-15
390.0,1.65312e-14
400.0,2.98523e-14
410.0,3.64005e-14
420.0,4.67115e-14
430.0,5.95945e-14
440.0,6.28888e-14
450.0,7.18229e-14
460.0,7.76132e-14
470.0,8.59898e-14
480.0,9.32807e-14
490.0,9.96438e-14
500.0,1.10375e-13
510.0,1.13303e-13
520.0,1.22002e-13
530.0,1.27974e-13
540.0,1.33613e-13
550.0,1.40641e-13
560.0,1.46975e-13
570.0,1.54959e-13
580.0,1.60277e-13
590.0,1.69675e-13
600.0,1.73262e-13
610.0,1.79026e-13
620.0,1.86797e-13
630.0,1.96011e-13
640.0,2.00399e-13
650.0,2.06278e-13
660.0,2.12875e-13
670.0,2.2323e-13
680.0,2.27012e-13
690.0,2.3678e-13
700.0,2.40405e-13
800.0,3.1159e-13
900.0,3.62552e-13
1000.0,3.94322e-13
1100.0,3.6826e-13
1200.0,2.80148e-13
1300.0,1.57057e-13
1400.0,8.35123e-14
1500.0,-5.10194e-14
1600.0,-1.38221e-13
1700.0,-1.99657e-13
1800.0,-2.7217e-13
1900.0,-3.74269e-13
2000.0,-4.47966e-13
2100.0,-5.20001e-13
2200.0,-6.2838e-13
2300.0,-7.0599e-13
2400.0,-7.94697e-13
2500.0,-8.84742e-13
2600.0,-9.99276e-13
2700.0,-1.08625e-12
2800.0,-1.35357e-12
2900.0,-1.46206e-12
3000.0,-1.5598e-12
========================================
tripplet_colrel_Sigmas_0.1.out
4.0 atm
T,P1->P2
200.0,1.58778e-12
210.0,1.09751e-12
220.0,7.60262e-13
230.0,5.04681e-13
240.0,3.46527e-13
250.0,2.30295e-13
260.0,1.34062e-13
270.0,7.20131e-14
280.0,4.54089e-14
290.0,3.89933e-14
300.0,2.67973e-14
310.0,7.48864e-15
320.0,1.6636e-14
330.0,1.28005e-14
340.0,2.32119e-14
350.0,3.4601e-14
360.0,3.16939e-14
370.0,4.2379e-14
380.0,4.86593e-14
390.0,5.25218e-14
400.0,6.28457e-14
410.0,6.69588e-14
420.0,7.50912e-14
430.0,8.56441e-14
440.0,8.76068e-14
450.0,9.4933e-14
460.0,9.95579e-14
470.0,1.06646e-13
480.0,1.12838e-13
490.0,1.18218e-13
500.0,1.27374e-13
510.0,1.30084e-13
520.0,1.37796e-13
530.0,1.43231e-13
540.0,1.48217e-13
550.0,1.54572e-13
560.0,1.6032e-13
570.0,1.67805e-13
580.0,1.72518e-13
590.0,1.81532e-13
600.0,1.8443e-13
610.0,1.89338e-13
620.0,1.97011e-13
630.0,2.06288e-13
640.0,2.0962e-13
650.0,2.14266e-13
660.0,2.20683e-13
670.0,2.31956e-13
680.0,2.3341e-13
690.0,2.44363e-13
700.0,2.4562e-13
800.0,3.08657e-13
900.0,3.40499e-13
1000.0,3.57398e-13
1100.0,3.17051e-13
1200.0,2.22693e-13
1300.0,1.02329e-13
1400.0,5.30785e-14
1500.0,-7.82401e-14
1600.0,-1.63909e-13
1700.0,-2.1132e-13
1800.0,-2.72627e-13
1900.0,-3.845e-13
2000.0,-4.50207e-13
2100.0,-5.17642e-13
2200.0,-6.47614e-13
2300.0,-7.19753e-13
2400.0,-8.10205e-13
2500.0,-8.95267e-13
2600.0,-1.0233e-12
2700.0,-1.10153e-12
2800.0,-1.44109e-12
2900.0,-1.54645e-12
3000.0,-1.63045e-12
