========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
240.0,4.72621e-12
250.0,4.18055e-12
260.0,3.7191e-12
270.0,3.32442e-12
280.0,2.98499e-12
290.0,2.69044e-12
300.0,2.43698e-12
310.0,2.22241e-12
320.0,2.02831e-12
330.0,1.865e-12
340.0,1.71494e-12
350.0,1.58014e-12
360.0,1.47658e-12
370.0,1.37095e-12
380.0,1.28314e-12
390.0,1.21015e-12
400.0,1.13264e-12
410.0,1.07743e-12
420.0,1.01707e-12
430.0,9.49061e-13
440.0,9.25425e-13
450.0,8.80118e-13
460.0,8.53357e-13
470.0,8.16592e-13
480.0,7.8713e-13
490.0,7.67826e-13
500.0,7.20668e-13
510.0,7.208e-13
520.0,6.91617e-13
530.0,6.80903e-13
540.0,6.75875e-13
550.0,6.55219e-13
560.0,6.50367e-13
570.0,6.32423e-13
580.0,6.32002e-13
590.0,6.12967e-13
600.0,6.19361e-13
610.0,6.18641e-13
620.0,6.10986e-13
630.0,6.00955e-13
640.0,6.06611e-13
650.0,6.08621e-13
660.0,6.06404e-13
670.0,6.01165e-13
680.0,6.08637e-13
690.0,6.05955e-13
700.0,6.12e-13
800.0,6.63579e-13
900.0,7.59985e-13
1000.0,8.93469e-13
1100.0,1.06405e-12
1200.0,1.27179e-12
1300.0,1.51779e-12
1400.0,1.80346e-12
1500.0,2.13065e-12
1600.0,2.50074e-12
1700.0,2.91527e-12
1800.0,3.37566e-12
1900.0,3.88316e-12
2000.0,4.43883e-12
2100.0,5.04365e-12
2200.0,5.69844e-12
2300.0,6.40383e-12
2400.0,7.16032e-12
2500.0,7.96828e-12
2600.0,8.82789e-12
2700.0,9.73919e-12
2800.0,1.07021e-11
2900.0,1.17162e-11
3000.0,1.27813e-11
========================================
tripplet_colrel_Sigmas_0.1.out
4.0 atm
T,P1->P2
200.0,1.17619e-11
210.0,1.01173e-11
220.0,8.74033e-12
230.0,7.5861e-12
240.0,6.61163e-12
250.0,5.78495e-12
260.0,5.0865e-12
270.0,4.49015e-12
280.0,3.97823e-12
290.0,3.53521e-12
300.0,3.15705e-12
310.0,2.84047e-12
320.0,2.55452e-12
330.0,2.31738e-12
340.0,2.10055e-12
350.0,1.90794e-12
360.0,1.76245e-12
370.0,1.61494e-12
380.0,1.4939e-12
390.0,1.39403e-12
400.0,1.28995e-12
410.0,1.21564e-12
420.0,1.13637e-12
430.0,1.04941e-12
440.0,1.01671e-12
450.0,9.59379e-13
460.0,9.23952e-13
470.0,8.78302e-13
480.0,8.41489e-13
490.0,8.16288e-13
500.0,7.61032e-13
510.0,7.58854e-13
520.0,7.24583e-13
530.0,7.10784e-13
540.0,7.02974e-13
550.0,6.79223e-13
560.0,6.72209e-13
570.0,6.51473e-13
580.0,6.49678e-13
590.0,6.27293e-13
600.0,6.33837e-13
610.0,6.31712e-13
620.0,6.2286e-13
630.0,6.10801e-13
640.0,6.1642e-13
650.0,6.17564e-13
660.0,6.14624e-13
670.0,6.08074e-13
680.0,6.15463e-13
690.0,6.11925e-13
700.0,6.1778e-13
800.0,6.66151e-13
900.0,7.61211e-13
1000.0,8.94096e-13
1100.0,1.06438e-12
1200.0,1.27197e-12
1300.0,1.5179e-12
1400.0,1.80352e-12
1500.0,2.13069e-12
1600.0,2.50078e-12
1700.0,2.9153e-12
1800.0,3.37568e-12
1900.0,3.88319e-12
2000.0,4.43886e-12
2100.0,5.04367e-12
2200.0,5.69848e-12
2300.0,6.40387e-12
2400.0,7.16037e-12
2500.0,7.96834e-12
2600.0,8.82797e-12
2700.0,9.73928e-12
2800.0,1.07022e-11
2900.0,1.17164e-11
3000.0,1.27814e-11
